734633482471780352	",1050366837807075328,-0.9186,1539261943.0,35.11148,-80.90739"
73473187	",1052629127956578305,0.3612,1539801315.0,46.8891333,-102.8208335"
73487424	",1053235846613295104,0.0,1539945968.0,33.99493,-118.45523"
734932561185538048	",1047673931069640704,-0.0516,1538619904.0,39.9602601,-83.0092803"
734942781773254656	",1051199931430518785,0.0382,1539460568.0,40.77158654,-111.83672757"
735026742	",1057062972835561472,0.0,1540858426.0,35.21287583,-101.87429745"
73506885	",1051179979143356419,0.0,1539455811.0,33.4236,-111.94"
735126843465043970	",1048928166385831941,-0.5622,1538918937.0,38.19018,-85.65192"
73515927	",1049002476849045504,0.0,1538936654.0,39.6566199,-104.9880699"
735243399880548352	",1049466916321005568,0.8555,1539047385.0,33.3897,-112.399"
735313	",1050909685606432768,0.5859,1539391368.0,41.7675,-71.395"
73549901	",1049817316874223616,0.0,1539130927.0,34.9742,-85.3511"
735578644559630336	",1052015534840209408,0.7964,1539655023.0,38.5083,-109.742"
73559639	",1048705721460699137,0.0772,1538865902.0,37.7208684,-121.0220422"
735602506831691780	",1051519851993292800,0.0,1539536843.0,32.80874496,-80.02331337"
735644243641925632	",1053025347061506048,0.6249,1539895781.0,34.073422,-81.21938"
73568724	",1048597818787749888,0.2732,1538840176.0,39.35723353,-82.97806454"
73570196	",1053749866940194816,0.5423,1540068520.0,35.0771847,-114.5599015', ',1051953018730467329,0.2263,1539640118.0,35.0771847,-114.5599015"
73571168	",1047576837100986368,0.5423,1538596755.0,36.057938,-76.6077213', ',1057712372733796352,0.3612,1541013255.0,35.2626635,-77.5816353"
735718278	",1049785033333067776,0.4927,1539123230.0,39.9506,-75.3109', ',1048620866488156161,-0.3626,1538845671.0,39.9789,-75.3041"
73571889	",1055492893870342144,0.0,1540484090.0,35.5799,-82.5558"
735772969	",1054092436736221185,0.6249,1540150195.0,38.48098696,-89.91559152"
735854186	",1053373088409284608,0.5267,1539978689.0,34.4863962,-114.28025723', ',1049129904003067904,0.0,1538967035.0,34.4863962,-114.28025723"
73586477	",1053127562258513920,0.0,1539920151.0,40.77288813,-73.86880875"
736198663895166976	",1054029174023761920,0.2732,1540135112.0,28.32592,-80.71987"
736234536	",1047178218871185408,0.5719,1538501717.0,30.67735,-88.14551331"
7363582	",1046887750727811072,0.0,1538432464.0,40.95290828,-73.84325888"
736362299686944774	",1057034325726773249,0.0,1540851596.0,40.7142,-74.0064"
73639300	",1053685635381387264,-0.3818,1540053206.0,38.8863224,-77.17694272"
736565491	",1046808818112499712,0.5106,1538413645.0,40.7232513,-74.2103729"
736571280783200257	",1051170193831948288,0.0,1539453478.0,43.7833,-79.6"
736809351558483968	",1056634063329607680,0.0772,1540756166.0,34.0522,-118.243"
73684107	",1052599096744112129,0.0772,1539794155.0,37.0931692,-81.7937271', ',1056537984395182082,0.0,1540733259.0,37.0931692,-81.7937271"
73684616	",1050452682626883584,0.0,1539282410.0,42.3265152,-122.8755949"
736884925404581889	",1049483534178689024,0.0,1539051347.0,29.9511,-90.0811"
73692058	",1057811333150838784,0.0,1541036849.0,35.0291164,-80.97815475"
736926179991650307	",1048653821138935808,0.0,1538853528.0,30.3454,-81.6542', ',1053788458739740674,0.044,1540077721.0,30.3283,-81.6895"
736936559337967616	",1055549013641097221,-0.4278,1540497470.0,35.18079,-89.87084"
73716364	",1050122267957456896,0.0772,1539203633.0,40.8020712,-124.1636729"
73716704	",1046809090737893376,0.0,1538413710.0,32.8995325,-105.960265', ',1048985460553314304,0.3612,1538932597.0,32.8995325,-105.960265"
73716986	",1056208593131716608,0.0,1540654726.0,33.1384488,-96.1108066"
73717355	",1050040726472470528,0.0,1539184192.0,40.4592076,-90.6717971"
737201029	",1049658252072505346,0.6369,1539093003.0,34.1775,-86.845"
7372952	",1051200636082098178,0.2263,1539460736.0,32.89849574,-97.03787546', ',1051590295320743936,0.0,1539553638.0,32.78801603,-96.80109857', ',1051231933991149568,0.0,1539468198.0,32.7796608,-96.82613532"
73730615	",1050110309963247616,0.8519,1539200782.0,33.4734978,-82.0105148"
737343032178167808	",1054842629953908736,0.2263,1540329055.0,33.93614856,-86.05369597', ',1053951893964312577,0.0,1540116687.0,31.4808813,-85.25759744"
737364165514272768	",1051876753700999168,0.2505,1539621935.0,49.1828,-119.551"
737378382007140357	",1055034771015905285,0.694,1540374865.0,40.0,-100.0', ',1055061471930003456,0.694,1540381231.0,40.0,-100.0"
73762739	",1048587857319813121,0.0,1538837801.0,39.99422088,-88.24970782"
737704783985807360	",1050844841666637825,0.0516,1539375908.0,29.7472778,-95.3584106"
737740312966238209	",1049390441601282048,0.0,1539029152.0,27.80825,-82.63075', ',1048974958037225472,0.34,1538930093.0,27.80825,-82.63075', ',1054759763081187328,-0.5106,1540309298.0,27.7706,-82.6794', ',1056641483040874496,0.0,1540757935.0,27.80825,-82.63075"
737809694983491584	",1057117905656135680,0.6369,1540871523.0,41.424,-91.0561"
737894438928781312	",1050939393853284352,0.3612,1539398451.0,44.0564,-121.308"
73789575	",1054385895414120448,0.6249,1540220161.0,49.2825599,-123.08407"
73798558	",1052331835680731136,-0.3182,1539730435.0,48.421216,-122.3340474', ',1049381440591343618,-0.3818,1539027006.0,48.421216,-122.3340474"
73802265	",1050863854442299392,0.6124,1539380441.0,37.7208684,-121.0220422"
738023397507006464	",1051127403534258177,0.0,1539443276.0,34.0522,-118.243"
738027086552518656	",1054124250523680768,0.0,1540157780.0,34.0522,-118.243"
73802990	",1051492836447727616,0.8519,1539530402.0,35.4251622,-77.5883039"
738050535543078912	",1053574146561622016,0.0,1540026625.0,34.10152026,-118.32988825"
73814559	",1053695823349989376,0.0,1540055635.0,32.82653405,-96.84784218"
73816661	",1052373438957056000,0.765,1539740354.0,40.04249045,-75.03025315"
738204030598414336	",1050616096896634880,-0.5106,1539321371.0,37.61690842,-122.38715624"
73825168	",1052282133182652416,0.4824,1539718585.0,33.82133641,-116.54408898"
73832712	",1053436913145864192,-0.4939,1539993906.0,42.9632,-78.7447"
738404570020388864	",1057003573119254529,0.0,1540844264.0,41.780567,-87.635809"
738422790345347072	",1056973940353056773,0.0,1540837199.0,33.5169,-112.08338"
738469108610703360	",1057810171320287232,0.0,1541036572.0,39.74582758,-84.18280373"
738560950744141828	",1050166740158693382,0.0,1539214236.0,26.40757327,-80.20215031"
738711238343983104	",1053761669724233728,0.8176,1540071334.0,30.30106,-97.7081199"
738783368599347202	",1050605976028504065,0.0,1539318958.0,38.61584775,-121.32942438"
73878998	",1049678778996219904,0.8689,1539097897.0,34.4047987,-103.2052272"
73879272	",1050025597609472001,0.8519,1539180585.0,43.0516505,-91.1412404', ',1051198274693095424,-0.3818,1539460173.0,44.5235792,-89.574563"
738905217517813760	",1047648958191828992,0.0,1538613950.0,34.11194,-118.19806', ',1057781532616736768,0.7845,1541029744.0,34.11857,-118.1508"
73904243	",1053393875405078528,0.8893,1539983645.0,40.7142,-74.0064"
739135616085032960	",1047113429440442368,0.0,1538486270.0,30.2677,-97.7475"
739192288287412224	",1048472404891197440,0.8658,1538810275.0,36.175,-115.136"
739287640722280448	",1050931030411104256,0.0,1539396457.0,41.70534153,-71.51259832"
739403071	",1047630423549915136,0.4995,1538609531.0,35.143063,-101.944338"
73956711	",1055094611134148609,0.296,1540389132.0,32.0868611,-82.1178978"
73957361	",1050406494938615808,0.0258,1539271398.0,40.1539406,-88.3433623"
739664112834093058	",1050195978651873280,0.2023,1539221207.0,29.38304753,-98.64092233"
73970803	",1049775155738636288,0.8519,1539120875.0,33.3942223,-110.7864984', ',1052644286137679872,0.8519,1539804929.0,33.3942223,-110.7864984"
73971292	",1053324648392286213,0.8519,1539967140.0,45.3622301,-68.5050006', ',1055121488221659137,-0.3818,1540395540.0,45.3622301,-68.5050006"
73971706	",1050123517839065089,-0.3818,1539203931.0,34.1861922,-103.3343978"
73972961	",1047968991958855680,0.5473,1538690252.0,32.2048735,-95.8555207', ',1053029033875623939,0.5473,1539896660.0,32.3512601,-95.3010624', ',1051891056264896512,0.6633,1539625345.0,32.3512601,-95.3010624"
739837841983868928	",1053261536725131264,0.34,1539952093.0,33.380425,-81.9752995"
73984351	",1054351992854900736,0.2732,1540212078.0,26.22336,-81.78314"
739868636	",1048047916189986816,0.25,1538709069.0,29.7629,-95.3832"
73992982	",1050751715513851904,0.5423,1539353705.0,40.830603,-84.9291329', ',1049005605799645184,0.0772,1538937400.0,38.6592152,-87.172789', ',1049056017152061440,0.8519,1538949419.0,39.4667034,-87.4139092', ',1047192349472772096,0.0772,1538505086.0,38.6592152,-87.172789', ',1050025635387662336,0.296,1539180594.0,38.6592152,-87.172789"
73998671	",1047286339639468032,-0.0258,1538527495.0,46.6020711,-120.5058987"
73999073	",1050799425746915328,0.9049,1539365080.0,35.5156056,-98.9673069', ',1053337965332582400,0.0,1539970315.0,34.631685,-98.5062007', ',1049379750290944000,0.765,1539026603.0,34.631685,-98.5062007', ',1054029144655245312,0.6597,1540135105.0,35.5156056,-98.9673069"
740004400953987072	",1047270132823810048,0.8671,1538523631.0,25.7752,-80.192"
7400472	",1053688814634450944,0.6369,1540053964.0,41.493,-87.5151', ',1057408566716436482,0.0,1540940822.0,41.493,-87.5151"
740117194034585600	",1050312672552644609,0.4588,1539249029.0,40.0,-100.0"
74017913	",1057768861628420096,0.7506,1541026723.0,42.751,-71.4808"
740193708243587072	",1051906134792003584,-0.1779,1539628940.0,27.9601316,-82.7998051"
740195412552777728	",1057475818169995264,0.3818,1540956856.0,45.02081,-93.07977"
74019895	",1049413313119940608,-0.3818,1539034605.0,43.7023389,-124.0967779', ',1047600111289655297,0.296,1538602304.0,43.7023389,-124.0967779', ',1049101848295010306,0.3612,1538960346.0,43.7023389,-124.0967779', ',1057391269381468161,0.3612,1540936698.0,43.1189978,-124.408448"
74020254	",1051556346619822080,-0.3818,1539545544.0,35.6224561,-117.6708966', ',1048359179683913728,0.8519,1538783280.0,41.7557501,-124.2025913', ',1051522729273307136,-0.3818,1539537529.0,35.6224561,-117.6708966', ',1050831092733763584,0.6124,1539372630.0,35.6368759,-120.6545022', ',1046908290242818048,-0.3818,1538437361.0,40.5981867,-124.1572756', ',1051539540056260608,0.0,1539541537.0,40.8020712,-124.1636729', ',1052610568131993600,-0.3818,1539796890.0,40.8665166,-124.0828396"
740214610662330369	",1048043906431143936,0.0,1538708113.0,32.78088843,-97.34908104', ',1057064470185312256,0.9022,1540858783.0,32.78083169,-97.34912066"
740215325271023617	",1049855313069789185,0.1027,1539139986.0,34.10439171,-117.78741814"
740230089992994820	",1052331059726229504,0.6486,1539730250.0,40.4464,-80.0102"
740242481745436672	",1052968736557166592,0.0,1539882284.0,25.9304217,-80.1358983"
740338744432185344	",1049104922715799552,0.0,1538961079.0,42.33748951,-83.05223627', ',1049358292257034240,0.2023,1539021487.0,42.33502,-83.05498"
74038643	",1051578022782939136,0.3612,1539550712.0,41.9789631,-76.515499', ',1049403079039246336,0.296,1539032165.0,41.9789631,-76.515499', ',1053340955854561280,0.0,1539971028.0,41.9789631,-76.515499"
74040629	",1056294094001991680,0.0772,1540675111.0,44.8486596,-74.2948983', ',1056555877296029698,0.3612,1540737525.0,42.0970023,-79.2353259', ',1048957593622704131,0.0,1538925953.0,42.0970023,-79.2353259', ',1047903124625612800,0.0772,1538674548.0,42.0970023,-79.2353259"
74041362	",1054079937710194688,0.0,1540147215.0,34.5794343,-118.1164613', ',1047963140896350208,0.3612,1538688857.0,39.7596061,-121.6219177', ',1048621617281032192,0.765,1538845850.0,37.3021632,-120.4829677', ',1049000996272128000,0.0772,1538936301.0,37.3021632,-120.4829677"
74043778	",1050125560486092800,0.4995,1539204418.0,28.7091433,-100.4995214', ',1050023768905547776,0.694,1539180149.0,30.711029,-94.9329898', ',1051542354430050305,0.4995,1539542208.0,28.7091433,-100.4995214"
74050896	",1048230804600418304,0.0,1538752673.0,42.0166364,-91.6663523"
74051598	",1053737397282725888,0.0,1540065547.0,41.9778795,-91.6656232"
740517780206825473	",1055602885277421570,0.7154,1540510314.0,40.7142,-74.0064"
74052123	",1052943423907422208,0.765,1539876249.0,39.7392358,-104.990251', ',1057313171470348288,0.0772,1540918078.0,39.7392358,-104.990251', ',1049051273381572608,0.0,1538948288.0,39.7392358,-104.990251', ',1057362819421597696,0.0772,1540929915.0,39.5807452,-104.8771726"
74053585	",1048626671425744897,0.7717,1538847055.0,40.4233142,-104.7091322', ',1051591536817786880,0.3612,1539553934.0,39.977763,-105.1319296"
74054101	",1046792401598078976,0.8519,1538409731.0,39.8366528,-105.0372046', ',1050402040608829443,0.0772,1539270336.0,40.5852602,-105.084423"
74055975	",1050852399798079488,0.765,1539377710.0,41.9689688,-91.7335461', ',1055567309203357696,0.3612,1540501832.0,41.9767629,-91.6566028', ',1055583847327256576,0.0,1540505775.0,41.9784474,-91.6559663', ',1053341618558758913,0.0772,1539971186.0,41.9689688,-91.7335461"
74057994	",1050802022016933888,0.0,1539365699.0,41.4955255,-90.417231', ',1050126483207798784,0.0772,1539204638.0,41.4955255,-90.417231', ',1050768777938329600,0.3612,1539357773.0,41.4955255,-90.417231', ',1054858211759509504,0.0,1540332770.0,41.4955255,-90.417231"
74059012	",1057378753616109568,0.0772,1540933714.0,41.9760998,-91.6272795"
74059364	",1050819164150018048,0.0,1539369786.0,30.4382559,-84.2807329', ',1053341081692192802,0.0772,1539971058.0,27.2439349,-80.8297828"
74059965	",1054771716830818305,0.0,1540312148.0,41.9541646,-91.7165054', ',1057293256902340608,0.0,1540913330.0,42.0272307,-91.6287683', ',1053735035897954305,0.0,1540064984.0,41.949559,-91.7165538', ',1046841508513509377,0.0,1538421439.0,42.0273454,-91.6196345"
74060899	",1053392386393432064,0.3612,1539983290.0,39.629526,-79.9558968', ',1051182114043912193,0.765,1539456320.0,39.629526,-79.9558968"
74063054	",1053688785282592768,0.765,1540053957.0,34.0291227,-81.0036821', ',1056294341449138176,0.0772,1540675170.0,34.0291227,-81.0036821"
74064067	",1050836088149835777,0.0,1539373821.0,30.249278,-81.72121', ',1057297153398206464,0.8519,1540914259.0,30.249278,-81.72121"
74065414	",1051854603556278272,0.5106,1539616654.0,42.0166364,-91.6663523"
74066130	",1050385598932905984,0.3612,1539266416.0,41.9778795,-91.6656232', ',1051853240411643904,0.0,1539616329.0,41.9778795,-91.6656232', ',1051836203165659136,0.3612,1539612267.0,41.9778795,-91.6656232', ',1053768862955520001,0.0,1540073049.0,41.9778795,-91.6656232"
74066806	",1050075199457001472,0.8519,1539192411.0,41.9778795,-91.6656232', ',1051593478797287424,0.0,1539554397.0,41.9778795,-91.6656232"
74067415	",1048312413194309632,0.0772,1538772130.0,41.8008047,-91.8680016', ',1057761328629080064,0.8519,1541024927.0,41.9778795,-91.6656232', ',1055119865021784064,0.0,1540395153.0,41.8008047,-91.8680016"
74069724	",1057395514046472192,0.0772,1540937710.0,41.9778795,-91.6656232', ',1047153808013324289,0.0,1538495897.0,41.9784474,-91.6559663"
74070978	",1053751842448977920,0.296,1540068991.0,41.9555948,-91.7236751', ',1052925262571008000,0.0772,1539871919.0,41.6822756,-91.5960643"
74071418	",1047502199494868992,0.0,1538578960.0,42.0323084,-91.6847169', ',1054393822614962176,0.0,1540222051.0,41.9270157,-91.6955092"
74073269	",1050219592558231552,0.0,1539226837.0,30.3285,-81.657"
74073754	",1048297426921054208,0.0772,1538768557.0,42.0266178,-91.6214595', ',1052284888831819776,0.0,1539719242.0,42.0343241,-91.6800741"
740778203841736704	",1057410269595529217,0.4995,1540941228.0,32.8918,-84.3269"
74084626	",1047555299371094017,0.4767,1538591620.0,29.7629,-95.3832', ',1049638668888141824,0.875,1539088334.0,30.3894,-95.6981"
740888290686078976	",1054010555504168960,0.3818,1540130673.0,26.1716651,-80.1310751"
740946474759036928	",1047473309112328192,0.0,1538572072.0,30.3285,-81.657"
740986402804899840	",1056638194719043585,0.1531,1540757151.0,34.1465,-118.2539"
741024398002393088	",1055460287350861825,0.25,1540476316.0,45.03515779,-93.7902026"
741047824528375811	",1055602453268307968,0.2103,1540510211.0,41.888369,-87.635361"
74107989	",1051311327975751681,0.0,1539487127.0,26.1804511,-80.2684601"
74124850	",1051738979177885697,-0.5216,1539589087.0,34.0522,-118.243"
741274428	",1047497824802418688,0.0,1538577917.0,42.41213824,-70.98956824"
741344207051198464	",1049185885382746113,0.0,1538980382.0,33.4351839,-112.00505733"
74135411	",1048273225786904576,0.0,1538762787.0,40.742551,-84.1052256', ',1048998391613554688,0.0,1538935680.0,40.742551,-84.1052256', ',1050803288709390337,0.0,1539366001.0,40.742551,-84.1052256', ',1047877325432356865,0.0,1538668397.0,40.742551,-84.1052256"
74135652	",1054476018386317312,0.8519,1540241648.0,48.118146,-123.4307413', ',1054871956493807617,0.0,1540336047.0,48.118146,-123.4307413', ',1046867420915294209,0.0,1538427617.0,48.118146,-123.4307413', ',1048697567716900865,0.765,1538863958.0,48.118146,-123.4307413"
74135947	",1056305192138768384,0.3612,1540677757.0,46.8076262,-100.7775537"
74138525	",1054093682427740163,-0.3182,1540150492.0,39.34373133,-84.26805659"
74150901	",1056175785281695744,0.8519,1540646904.0,38.4192496,-82.445154"
741553410193887232	",1056474209994588160,0.4201,1540718054.0,28.41813428,-81.58187335"
741633414	",1051329564784414721,0.0,1539491475.0,43.0525,-74.3428"
741642818867847168	",1055285561039167488,0.6486,1540434658.0,25.07038138,-77.39681482"
741691970087706624	",1047630595529035776,0.0,1538609572.0,43.7944,-70.9312', ',1049052699428368384,0.8591,1538948628.0,43.7944,-70.9312"
741734902392102912	",1050715006990397441,0.3182,1539344953.0,28.01328,-82.7091449', ',1050479987529318402,0.3182,1539288920.0,28.041066,-82.656242"
741736429114511361	",1056309273171558400,0.3818,1540678730.0,29.9203147,-90.0798653"
74177861	",1047925652232572933,0.0,1538679919.0,38.89816086,-77.02107011"
74177913	",1054227552019968000,0.0,1540182409.0,45.518237,-122.678249"
7419552	",1049619983259459584,-0.3182,1539083879.0,42.60222222,-73.17638889"
741970231	",1051511454967451648,0.9118,1539534841.0,36.8507134,-76.20598912', ',1049383860721635329,-0.25,1539027583.0,36.8162933,-76.0715274"
